student_id,exam_result,course_id,course_title,engagement_quizzes,engagement_exams,engagement_lessons
258913,100,21,Statistics,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,14,SQL,0,1,1
258913,100,7,"Introduction to Data and Data Science",0,1,1
258913,100,7,"Introduction to Data and Data Science",0,1,1
258913,100,7,"Introduction to Data and Data Science",0,1,1
258913,100,7,"Introduction to Data and Data Science",0,1,1
258913,100,7,"Introduction to Data and Data Science",0,1,1
258913,100,7,"Introduction to Data and Data Science",0,1,1
258913,100,7,"Introduction to Data and Data Science",0,1,1
258913,100,7,"Introduction to Data and Data Science",0,1,1
258913,100,7,"Introduction to Data and Data Science",0,1,1
258913,100,7,"Introduction to Data and Data Science",0,1,1
258913,100,7,"Introduction to Data and Data Science",0,1,1
258913,100,7,"Introduction to Data and Data Science",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
258913,100,2,"Introduction to Tableau",0,1,1
259039,50,42,"Data Strategy",0,1,1
259039,50,42,"Data Strategy",0,1,1
259039,50,42,"Data Strategy",0,1,1
259039,50,42,"Data Strategy",0,1,1
259039,50,42,"Data Strategy",0,1,1
259039,50,42,"Data Strategy",0,1,1
259039,50,42,"Data Strategy",0,1,1
259039,50,42,"Data Strategy",0,1,1
259039,50,42,"Data Strategy",0,1,1
259039,50,42,"Data Strategy",0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,50,21,Statistics,0,1,1
259039,100,42,"Data Strategy",0,1,1
259039,100,42,"Data Strategy",0,1,1
259039,100,42,"Data Strategy",0,1,1
259039,100,42,"Data Strategy",0,1,1
259039,100,42,"Data Strategy",0,1,1
259039,100,42,"Data Strategy",0,1,1
259039,100,42,"Data Strategy",0,1,1
259039,100,42,"Data Strategy",0,1,1
259039,100,42,"Data Strategy",0,1,1
259039,100,42,"Data Strategy",0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
259039,100,21,Statistics,0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,46,"Data Literacy",0,1,1
258913,33,30,"Git and GitHub",0,1,1
258913,33,30,"Git and GitHub",0,1,1
258913,33,30,"Git and GitHub",0,1,1
258913,33,30,"Git and GitHub",0,1,1
258913,33,30,"Git and GitHub",0,1,1
258913,33,30,"Git and GitHub",0,1,1
258913,33,30,"Git and GitHub",0,1,1
258913,33,30,"Git and GitHub",0,1,1
258913,33,30,"Git and GitHub",0,1,1
258913,33,30,"Git and GitHub",0,1,1
258913,33,30,"Git and GitHub",0,1,1
258913,33,30,"Git and GitHub",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
258913,33,23,"Introduction to Excel",0,1,1
