student_id,exam_result,course_id,course_title,engagement_quizzes,engagement_exams,engagement_lessons
265415,100,23,"Introduction to Excel",1,0,0
265415,100,23,"Introduction to Excel",1,0,0
265415,100,23,"Introduction to Excel",1,0,0
265415,100,23,"Introduction to Excel",1,0,0
265415,100,23,"Introduction to Excel",1,0,0
265415,100,23,"Introduction to Excel",1,0,0
265415,100,23,"Introduction to Excel",1,0,0
265415,100,23,"Introduction to Excel",1,0,0
265415,100,22,Mathematics,1,0,0
265415,100,22,Mathematics,1,0,0
265415,100,22,Mathematics,1,0,0
265415,100,21,Statistics,1,0,0
265415,100,21,Statistics,1,0,0
265415,100,21,Statistics,1,0,0
265415,100,21,Statistics,1,0,0
265415,100,21,Statistics,1,0,0
265415,100,21,Statistics,1,0,0
265415,100,21,Statistics,1,0,0
265415,100,13,"Data Analysis with Excel Pivot Tables",1,0,0
265415,100,13,"Data Analysis with Excel Pivot Tables",1,0,0
265415,100,7,"Introduction to Data and Data Science",1,0,0
265415,100,7,"Introduction to Data and Data Science",1,0,0
265415,100,7,"Introduction to Data and Data Science",1,0,0
265415,100,7,"Introduction to Data and Data Science",1,0,0
265415,100,7,"Introduction to Data and Data Science",1,0,0
265415,100,2,"Introduction to Tableau",1,0,0
265317,67,7,"Introduction to Data and Data Science",1,0,0
265317,67,21,Statistics,1,0,0
265317,67,21,Statistics,1,0,0
265317,67,21,Statistics,1,0,0
265317,67,21,Statistics,1,0,0
265317,67,21,Statistics,1,0,0
265317,67,21,Statistics,1,0,0
265317,67,21,Statistics,1,0,0
265317,67,16,"Python Programmer Bootcamp",1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,14,SQL,1,0,0
265317,67,7,"Introduction to Data and Data Science",1,0,0
265317,67,7,"Introduction to Data and Data Science",1,0,0
265317,67,7,"Introduction to Data and Data Science",1,0,0
265415,0,46,"Data Literacy",1,0,0
265415,0,46,"Data Literacy",1,0,0
265415,0,46,"Data Literacy",1,0,0
265415,0,46,"Data Literacy",1,0,0
265415,0,46,"Data Literacy",1,0,0
265415,0,46,"Data Literacy",1,0,0
265415,0,42,"Data Strategy",1,0,0
265415,0,42,"Data Strategy",1,0,0
265415,0,42,"Data Strategy",1,0,0
265415,0,42,"Data Strategy",1,0,0
265415,0,42,"Data Strategy",1,0,0
265415,0,39,"Advanced Microsoft Excel",1,0,0
265415,0,39,"Advanced Microsoft Excel",1,0,0
265415,0,39,"Advanced Microsoft Excel",1,0,0
265415,0,39,"Advanced Microsoft Excel",1,0,0
265415,0,39,"Advanced Microsoft Excel",1,0,0
265415,0,24,Probability,1,0,0
265415,0,24,Probability,1,0,0
265415,0,24,Probability,1,0,0
265415,0,24,Probability,1,0,0
265415,0,24,Probability,1,0,0
265415,0,24,Probability,1,0,0
265415,0,24,Probability,1,0,0
265415,0,24,Probability,1,0,0
265415,0,24,Probability,1,0,0
265415,0,24,Probability,1,0,0
265415,0,23,"Introduction to Excel",1,0,0
265415,0,23,"Introduction to Excel",1,0,0
265415,0,23,"Introduction to Excel",1,0,0
265415,0,23,"Introduction to Excel",1,0,0
265415,0,23,"Introduction to Excel",1,0,0
265415,0,23,"Introduction to Excel",1,0,0
265415,0,23,"Introduction to Excel",1,0,0
265415,0,23,"Introduction to Excel",1,0,0
265415,0,23,"Introduction to Excel",1,0,0
265415,0,23,"Introduction to Excel",1,0,0
265415,0,22,Mathematics,1,0,0
265415,0,22,Mathematics,1,0,0
265415,0,22,Mathematics,1,0,0
265415,0,21,Statistics,1,0,0
265415,0,21,Statistics,1,0,0
265415,0,21,Statistics,1,0,0
265415,0,21,Statistics,1,0,0
265415,0,21,Statistics,1,0,0
265415,0,21,Statistics,1,0,0
265415,0,21,Statistics,1,0,0
265415,0,13,"Data Analysis with Excel Pivot Tables",1,0,0
265415,0,13,"Data Analysis with Excel Pivot Tables",1,0,0
265415,0,7,"Introduction to Data and Data Science",1,0,0
265415,0,7,"Introduction to Data and Data Science",1,0,0
265415,0,7,"Introduction to Data and Data Science",1,0,0
265415,0,7,"Introduction to Data and Data Science",1,0,0
265415,0,7,"Introduction to Data and Data Science",1,0,0
265415,0,2,"Introduction to Tableau",1,0,0
265317,83,7,"Introduction to Data and Data Science",1,0,0
265317,83,21,Statistics,1,0,0
265317,83,21,Statistics,1,0,0
265317,83,21,Statistics,1,0,0
265317,83,21,Statistics,1,0,0
265317,83,21,Statistics,1,0,0
265317,83,21,Statistics,1,0,0
265317,83,21,Statistics,1,0,0
265317,83,16,"Python Programmer Bootcamp",1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,14,SQL,1,0,0
265317,83,7,"Introduction to Data and Data Science",1,0,0
265317,83,7,"Introduction to Data and Data Science",1,0,0
265317,83,7,"Introduction to Data and Data Science",1,0,0
265317,50,7,"Introduction to Data and Data Science",1,0,0
265317,50,21,Statistics,1,0,0
265317,50,21,Statistics,1,0,0
265317,50,21,Statistics,1,0,0
265317,50,21,Statistics,1,0,0
265317,50,21,Statistics,1,0,0
265317,50,21,Statistics,1,0,0
265317,50,21,Statistics,1,0,0
265317,50,16,"Python Programmer Bootcamp",1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,14,SQL,1,0,0
265317,50,7,"Introduction to Data and Data Science",1,0,0
265317,50,7,"Introduction to Data and Data Science",1,0,0
265317,50,7,"Introduction to Data and Data Science",1,0,0
265415,33,46,"Data Literacy",1,0,0
265415,33,46,"Data Literacy",1,0,0
265415,33,46,"Data Literacy",1,0,0
265415,33,46,"Data Literacy",1,0,0
265415,33,46,"Data Literacy",1,0,0
265415,33,46,"Data Literacy",1,0,0
265415,33,42,"Data Strategy",1,0,0
265415,33,42,"Data Strategy",1,0,0
265415,33,42,"Data Strategy",1,0,0
265415,33,42,"Data Strategy",1,0,0
265415,33,42,"Data Strategy",1,0,0
265415,33,39,"Advanced Microsoft Excel",1,0,0
265415,33,39,"Advanced Microsoft Excel",1,0,0
265415,33,39,"Advanced Microsoft Excel",1,0,0
265415,33,39,"Advanced Microsoft Excel",1,0,0
265415,33,39,"Advanced Microsoft Excel",1,0,0
265415,33,24,Probability,1,0,0
265415,33,24,Probability,1,0,0
265415,33,24,Probability,1,0,0
265415,33,24,Probability,1,0,0
265415,33,24,Probability,1,0,0
265415,33,24,Probability,1,0,0
265415,33,24,Probability,1,0,0
265415,33,24,Probability,1,0,0
265415,33,24,Probability,1,0,0
265415,33,24,Probability,1,0,0
265415,33,23,"Introduction to Excel",1,0,0
265415,33,23,"Introduction to Excel",1,0,0
265415,33,23,"Introduction to Excel",1,0,0
265415,33,23,"Introduction to Excel",1,0,0
265415,33,23,"Introduction to Excel",1,0,0
265415,33,23,"Introduction to Excel",1,0,0
265415,33,23,"Introduction to Excel",1,0,0
265415,33,23,"Introduction to Excel",1,0,0
265415,33,23,"Introduction to Excel",1,0,0
265415,33,23,"Introduction to Excel",1,0,0
265415,33,22,Mathematics,1,0,0
265415,33,22,Mathematics,1,0,0
265415,33,22,Mathematics,1,0,0
265415,33,21,Statistics,1,0,0
265415,33,21,Statistics,1,0,0
265415,33,21,Statistics,1,0,0
265415,33,21,Statistics,1,0,0
265415,33,21,Statistics,1,0,0
265415,33,21,Statistics,1,0,0
265415,33,21,Statistics,1,0,0
265415,33,13,"Data Analysis with Excel Pivot Tables",1,0,0
265415,33,13,"Data Analysis with Excel Pivot Tables",1,0,0
265415,33,7,"Introduction to Data and Data Science",1,0,0
265415,33,7,"Introduction to Data and Data Science",1,0,0
265415,33,7,"Introduction to Data and Data Science",1,0,0
265415,33,7,"Introduction to Data and Data Science",1,0,0
265415,33,7,"Introduction to Data and Data Science",1,0,0
265415,33,2,"Introduction to Tableau",1,0,0
265415,67,46,"Data Literacy",1,0,0
265415,67,46,"Data Literacy",1,0,0
265415,67,46,"Data Literacy",1,0,0
265415,67,46,"Data Literacy",1,0,0
265415,67,46,"Data Literacy",1,0,0
265415,67,46,"Data Literacy",1,0,0
265415,67,42,"Data Strategy",1,0,0
265415,67,42,"Data Strategy",1,0,0
265415,67,42,"Data Strategy",1,0,0
265415,67,42,"Data Strategy",1,0,0
265415,67,42,"Data Strategy",1,0,0
265415,67,39,"Advanced Microsoft Excel",1,0,0
265415,67,39,"Advanced Microsoft Excel",1,0,0
265415,67,39,"Advanced Microsoft Excel",1,0,0
265415,67,39,"Advanced Microsoft Excel",1,0,0
265415,67,39,"Advanced Microsoft Excel",1,0,0
265415,67,24,Probability,1,0,0
265415,67,24,Probability,1,0,0
265415,67,24,Probability,1,0,0
265415,67,24,Probability,1,0,0
265415,67,24,Probability,1,0,0
265415,67,24,Probability,1,0,0
265415,67,24,Probability,1,0,0
265415,67,24,Probability,1,0,0
265415,67,24,Probability,1,0,0
265415,67,24,Probability,1,0,0
265415,67,23,"Introduction to Excel",1,0,0
265415,67,23,"Introduction to Excel",1,0,0
265415,67,23,"Introduction to Excel",1,0,0
265415,67,23,"Introduction to Excel",1,0,0
265415,67,23,"Introduction to Excel",1,0,0
265415,67,23,"Introduction to Excel",1,0,0
265415,67,23,"Introduction to Excel",1,0,0
265415,67,23,"Introduction to Excel",1,0,0
265415,67,23,"Introduction to Excel",1,0,0
265415,67,23,"Introduction to Excel",1,0,0
265415,67,22,Mathematics,1,0,0
265415,67,22,Mathematics,1,0,0
265415,67,22,Mathematics,1,0,0
265415,67,21,Statistics,1,0,0
265415,67,21,Statistics,1,0,0
265415,67,21,Statistics,1,0,0
265415,67,21,Statistics,1,0,0
265415,67,21,Statistics,1,0,0
265415,67,21,Statistics,1,0,0
265415,67,21,Statistics,1,0,0
265415,67,13,"Data Analysis with Excel Pivot Tables",1,0,0
265415,67,13,"Data Analysis with Excel Pivot Tables",1,0,0
265415,67,7,"Introduction to Data and Data Science",1,0,0
265415,67,7,"Introduction to Data and Data Science",1,0,0
265415,67,7,"Introduction to Data and Data Science",1,0,0
265415,67,7,"Introduction to Data and Data Science",1,0,0
265415,67,7,"Introduction to Data and Data Science",1,0,0
265415,67,2,"Introduction to Tableau",1,0,0
265415,50,46,"Data Literacy",1,0,0
265415,50,46,"Data Literacy",1,0,0
265415,50,46,"Data Literacy",1,0,0
265415,50,46,"Data Literacy",1,0,0
265415,50,46,"Data Literacy",1,0,0
265415,50,46,"Data Literacy",1,0,0
265415,50,42,"Data Strategy",1,0,0
265415,50,42,"Data Strategy",1,0,0
265415,50,42,"Data Strategy",1,0,0
265415,50,42,"Data Strategy",1,0,0
265415,50,42,"Data Strategy",1,0,0
265415,50,39,"Advanced Microsoft Excel",1,0,0
265415,50,39,"Advanced Microsoft Excel",1,0,0
265415,50,39,"Advanced Microsoft Excel",1,0,0
265415,50,39,"Advanced Microsoft Excel",1,0,0
265415,50,39,"Advanced Microsoft Excel",1,0,0
265415,50,24,Probability,1,0,0
265415,50,24,Probability,1,0,0
265415,50,24,Probability,1,0,0
265415,50,24,Probability,1,0,0
265415,50,24,Probability,1,0,0
265415,50,24,Probability,1,0,0
265415,50,24,Probability,1,0,0
265415,50,24,Probability,1,0,0
265415,50,24,Probability,1,0,0
265415,50,24,Probability,1,0,0
265415,50,23,"Introduction to Excel",1,0,0
265415,50,23,"Introduction to Excel",1,0,0
265415,50,23,"Introduction to Excel",1,0,0
265415,50,23,"Introduction to Excel",1,0,0
265415,50,23,"Introduction to Excel",1,0,0
265415,50,23,"Introduction to Excel",1,0,0
265415,50,23,"Introduction to Excel",1,0,0
265415,50,23,"Introduction to Excel",1,0,0
265415,50,23,"Introduction to Excel",1,0,0
265415,50,23,"Introduction to Excel",1,0,0
265415,50,22,Mathematics,1,0,0
265415,50,22,Mathematics,1,0,0
265415,50,22,Mathematics,1,0,0
265415,50,21,Statistics,1,0,0
265415,50,21,Statistics,1,0,0
265415,50,21,Statistics,1,0,0
265415,50,21,Statistics,1,0,0
265415,50,21,Statistics,1,0,0
265415,50,21,Statistics,1,0,0
265415,50,21,Statistics,1,0,0
265415,50,13,"Data Analysis with Excel Pivot Tables",1,0,0
265415,50,13,"Data Analysis with Excel Pivot Tables",1,0,0
265415,50,7,"Introduction to Data and Data Science",1,0,0
265415,50,7,"Introduction to Data and Data Science",1,0,0
265415,50,7,"Introduction to Data and Data Science",1,0,0
265415,50,7,"Introduction to Data and Data Science",1,0,0
265415,50,7,"Introduction to Data and Data Science",1,0,0
265415,50,2,"Introduction to Tableau",1,0,0
265415,83,46,"Data Literacy",1,0,0
265415,83,46,"Data Literacy",1,0,0
265415,83,46,"Data Literacy",1,0,0
265415,83,46,"Data Literacy",1,0,0
265415,83,46,"Data Literacy",1,0,0
265415,83,46,"Data Literacy",1,0,0
265415,83,42,"Data Strategy",1,0,0
265415,83,42,"Data Strategy",1,0,0
265415,83,42,"Data Strategy",1,0,0
265415,83,42,"Data Strategy",1,0,0
265415,83,42,"Data Strategy",1,0,0
265415,83,39,"Advanced Microsoft Excel",1,0,0
265415,83,39,"Advanced Microsoft Excel",1,0,0
265415,83,39,"Advanced Microsoft Excel",1,0,0
265415,83,39,"Advanced Microsoft Excel",1,0,0
265415,83,39,"Advanced Microsoft Excel",1,0,0
265415,83,24,Probability,1,0,0
265415,83,24,Probability,1,0,0
265415,83,24,Probability,1,0,0
265415,83,24,Probability,1,0,0
265415,83,24,Probability,1,0,0
265415,83,24,Probability,1,0,0
265415,83,24,Probability,1,0,0
265415,83,24,Probability,1,0,0
265415,83,24,Probability,1,0,0
265415,83,24,Probability,1,0,0
265415,83,23,"Introduction to Excel",1,0,0
265415,83,23,"Introduction to Excel",1,0,0
265415,83,23,"Introduction to Excel",1,0,0
265415,83,23,"Introduction to Excel",1,0,0
265415,83,23,"Introduction to Excel",1,0,0
265415,83,23,"Introduction to Excel",1,0,0
